datetime,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,passenger_count,trip_time_in_secs,trip_distance,longitude,latitude,is_pickup
2013-01-24 21:01:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,782,2.2,-73.977646,40.75304000000001,1
2013-01-24 21:14:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,782,2.2,-73.976212,40.777279,0
2013-01-24 21:22:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,758,4.2,-73.98365,40.768078,1
2013-01-24 21:35:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,758,4.2,-73.916451,40.760738,0
2013-01-24 22:35:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,932,7.0,-73.885269,40.773129,1
2013-01-24 22:51:28,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,932,7.0,-73.94839499999998,40.784187,0
2013-01-24 23:00:09,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,363,0.9,-73.96309699999998,40.769192,1
2013-01-24 23:06:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,363,0.9,-73.97599,40.765701,0
2013-01-24 23:11:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,738,1.7,-73.977425,40.761982,1
2013-01-24 23:23:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,738,1.7,-73.979721,40.749702,0
2013-01-24 23:27:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,168,0.4,-73.974586,40.751007,1
2013-01-24 23:30:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,168,0.4,-73.977615,40.745552,0
2013-01-24 23:36:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,289,1.6,-73.969498,40.757133,1
2013-01-24 23:40:51,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,289,1.6,-73.95465899999998,40.777775,0
2013-01-24 23:48:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,320,1.3,-73.966782,40.756664,1
2013-01-24 23:54:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,320,1.3,-73.956429,40.771366,0
2013-01-25 00:11:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,408,2.7,-73.967484,40.756096,1
2013-01-25 00:18:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,408,2.7,-73.94291700000002,40.785606,0
2013-01-25 00:30:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,304,0.6,-73.967628,40.756256,1
2013-01-25 00:35:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,304,0.6,-73.973564,40.758339,0
2013-01-25 00:44:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,254,0.8,-73.984596,40.742493,1
2013-01-25 00:48:31,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,254,0.8,-73.97908000000002,40.73455,0
2013-01-25 00:57:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,90,0.2,-73.983986,40.725674,1
2013-01-25 00:58:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,90,0.2,-73.985947,40.722832,0
2013-01-25 01:10:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,614,4.0,-73.989014,40.718925,1
2013-01-25 01:20:25,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,614,4.0,-73.956337,40.770515,0
2013-01-25 02:03:07,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,531,5.2,-73.96758299999998,40.756142,1
2013-01-25 02:11:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,4,531,5.2,-74.012703,40.70182,0
2013-01-25 02:25:51,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,424,4.7,-74.00428000000002,40.707836,1
2013-01-25 02:32:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,424,4.7,-73.973862,40.751926,0
2013-01-25 02:54:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1173,6.9,-73.967903,40.755733,1
2013-01-25 03:14:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1173,6.9,-73.926224,40.69475900000001,0
2013-01-25 03:30:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,139,0.4,-73.961411,40.716412,1
2013-01-25 03:33:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,139,0.4,-73.963989,40.718033,0
2013-01-25 03:46:24,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,871,3.9,-73.96154,40.716438,1
2013-01-25 04:00:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,871,3.9,-73.907211,40.683231,0
2013-01-25 18:24:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1348,7.7,-73.885269,40.773113,1
2013-01-25 18:46:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1348,7.7,-73.978432,40.741276,0
2013-01-25 18:49:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1003,1.0,-73.978806,40.740318,1
2013-01-25 19:06:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1003,1.0,-73.991341,40.748772,0
2013-01-25 19:13:16,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,857,2.2,-73.988815,40.748543,1
2013-01-25 19:27:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,857,2.2,-73.959724,40.757923,0
2013-01-25 19:31:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,379,1.3,-73.963562,40.757397,1
2013-01-25 19:37:59,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,379,1.3,-73.951912,40.773445,0
2013-01-25 19:50:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,684,1.3,-73.961075,40.765915,1
2013-01-25 20:01:28,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,684,1.3,-73.98264300000002,40.773567,0
2013-01-25 20:04:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,683,2.0,-73.983437,40.77108,1
2013-01-25 20:15:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,683,2.0,-73.969833,40.794594,0
2013-01-25 20:22:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,302,0.7,-73.975945,40.791466,1
2013-01-25 20:27:15,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,302,0.7,-73.974197,40.78353900000001,0
2013-01-25 20:34:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,393,1.3,-73.964058,40.776241,1
2013-01-25 20:40:41,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,393,1.3,-73.975685,40.787212,0
2013-01-25 20:42:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,1666,6.0,-73.979141,40.785019,1
2013-01-25 21:10:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,1666,6.0,-73.998108,40.714527,0
2013-01-25 21:20:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,514,1.4,-73.998245,40.720287,1
2013-01-25 21:29:28,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,514,1.4,-73.986862,40.739342,0
2013-01-25 21:30:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,878,3.5,-73.986809,40.739487,1
2013-01-25 21:45:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,878,3.5,-73.950577,40.775333,0
2013-01-25 21:46:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,217,0.6,-73.950287,40.775467,1
2013-01-25 21:49:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,217,0.6,-73.949852,40.768524,0
2013-01-25 22:21:07,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,363,1.0,-73.96537,40.766724,1
2013-01-25 22:27:11,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,363,1.0,-73.982109,40.774696,0
2013-01-25 22:28:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,703,5.2,-73.982185,40.775089,1
2013-01-25 22:39:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,703,5.2,-73.94664,40.837276,0
2013-01-25 23:09:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,684,2.5,-73.978264,40.762238,1
2013-01-25 23:20:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,684,2.5,-73.987289,40.733234,0
2013-01-25 23:22:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,672,1.4,-73.987785,40.732288,1
2013-01-25 23:33:26,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,672,1.4,-73.998795,40.714565,0
2013-01-25 23:41:28,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,975,4.2,-74.00329599999998,40.723511,1
2013-01-25 23:57:43,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,975,4.2,-73.94246700000002,40.713139,0
2013-01-26 00:00:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,822,5.7,-73.944328,40.714474,1
2013-01-26 00:14:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,822,5.7,-73.910995,40.766186,0
2013-01-26 00:16:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,229,0.5,-73.91145300000002,40.764397,1
2013-01-26 00:20:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,229,0.5,-73.917091,40.764927,0
2013-01-26 00:41:11,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,756,3.8,-73.870926,40.77372,1
2013-01-26 00:53:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,756,3.8,-73.913208,40.746094,0
2013-01-26 01:33:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,398,1.0,-73.985802,40.722965,1
2013-01-26 01:39:56,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,398,1.0,-73.988754,40.731262,0
2013-01-26 01:43:15,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,597,1.1,-73.990044,40.733116,1
2013-01-26 01:53:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,597,1.1,-74.006119,40.740334,0
2013-01-26 01:54:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,647,2.7,-74.006721,40.74055900000001,1
2013-01-26 02:05:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,647,2.7,-73.996841,40.763542,0
2013-01-26 02:08:33,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,107,0.2,-73.996788,40.763489,1
2013-01-26 02:10:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,107,0.2,-73.993774,40.762291,0
2013-01-26 02:32:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,205,0.6,-73.966881,40.756172,1
2013-01-26 02:35:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,205,0.6,-73.97841600000002,40.754147,0
2013-01-26 02:45:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1013,4.8,-73.98715200000002,40.74814600000001,1
2013-01-26 03:01:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1013,4.8,-73.964653,40.80151,0
2013-01-26 03:27:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,759,3.5,-73.967522,40.755608,1
2013-01-26 03:40:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,759,3.5,-73.922577,40.743412,0
2013-01-26 18:56:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2008,11.2,-73.87487,40.774059,1
2013-01-26 19:30:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2008,11.2,-73.983513,40.744099,0
2013-01-26 19:32:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1230,2.3,-73.983749,40.74416,1
2013-01-26 19:53:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1230,2.3,-73.997726,40.718151,0
2013-01-26 19:55:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,291,0.9,-73.998749,40.719479,1
2013-01-26 20:00:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,291,0.9,-73.992592,40.729851,0
2013-01-26 20:01:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,728,0.9,-73.992783,40.729527,1
2013-01-26 20:13:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,728,0.9,-73.991516,40.719452,0
2013-01-26 20:17:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1560,7.8,-73.990219,40.717083,1
2013-01-26 20:43:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1560,7.8,-73.967674,40.648483,0
2013-01-26 21:15:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1057,4.4,-73.99556,40.687664,1
2013-01-26 21:32:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1057,4.4,-74.006462,40.73753,0
2013-01-26 21:34:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,738,1.0,-74.00647,40.737541,1
2013-01-26 21:46:23,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,738,1.0,-73.99940500000002,40.728336,0
2013-01-26 21:47:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,242,0.5,-73.999374,40.728287,1
2013-01-26 21:51:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,242,0.5,-74.00344799999998,40.72244600000001,0
2013-01-26 21:53:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,418,0.8,-74.001328,40.72139,1
2013-01-26 22:00:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,418,0.8,-73.99205,40.725044,0
2013-01-26 22:11:25,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1167,1.7,-73.978539,40.736763,1
2013-01-26 22:30:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1167,1.7,-73.988014,40.719936,0
2013-01-26 22:37:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,995,3.6,-73.98671,40.721363,1
2013-01-26 22:54:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,995,3.6,-73.937691,40.699078,0
2013-01-26 23:01:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,807,2.3,-73.93544,40.706062,1
2013-01-26 23:14:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,807,2.3,-73.961334,40.694084,0
2013-01-26 23:43:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,844,3.5,-73.874504,40.774117,1
2013-01-26 23:57:46,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,844,3.5,-73.92712399999998,40.758511,0
2013-01-27 00:09:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1303,6.2,-73.928764,40.752159000000006,1
2013-01-27 00:31:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1303,6.2,-73.98722099999998,40.714813,0
2013-01-27 00:37:02,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,325,1.0,-73.990463,40.718708,1
2013-01-27 00:42:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,325,1.0,-73.981789,40.732197,0
2013-01-27 00:43:22,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,525,1.6,-73.981674,40.732559,1
2013-01-27 00:52:07,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,525,1.6,-74.006149,40.739441,0
2013-01-27 00:54:31,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,675,2.9,-74.00811,40.738991,1
2013-01-27 01:05:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,675,2.9,-73.972275,40.763367,0
2013-01-27 01:22:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,551,0.9,-73.987076,40.729462,1
2013-01-27 01:31:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,551,0.9,-74.003189,40.733608,0
2013-01-27 01:32:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1027,4.8,-74.00325,40.733608,1
2013-01-27 01:49:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1027,4.8,-73.95884699999998,40.780762,0
2013-01-27 02:26:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,400,1.9,-73.967827,40.75575300000001,1
2013-01-27 02:32:59,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,400,1.9,-73.982384,40.731216,0
2013-01-27 02:36:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1384,6.0,-73.980621,40.73011,1
2013-01-27 02:59:05,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1384,6.0,-73.952927,40.672935,0
2013-01-27 03:11:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1056,4.0,-73.958275,40.717361,1
2013-01-27 03:29:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1056,4.0,-73.98078199999998,40.741844,0
2013-01-27 03:35:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,383,0.8,-73.977776,40.746166,1
2013-01-27 03:41:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,383,0.8,-73.989975,40.746548,0
2013-01-27 03:49:04,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,206,0.4,-73.986069,40.74691,1
2013-01-27 03:52:30,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,206,0.4,-73.981369,40.743843,0
2013-01-27 04:07:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1108,6.6,-73.991982,40.726292,1
2013-01-27 04:26:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1108,6.6,-73.947243,40.788124,0
2013-01-29 11:20:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1907,10.0,-73.885452,40.773117,1
2013-01-29 11:52:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,1907,10.0,-73.980797,40.759628,0
2013-01-29 11:58:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1565,2.0,-73.97845500000003,40.762402,1
2013-01-29 12:24:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1565,2.0,-73.991615,40.748768,0
2013-01-29 12:27:37,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,928,3.2,-73.994682,40.750195,1
2013-01-29 12:43:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,928,3.2,-73.973915,40.789898,0
2013-01-29 12:49:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,4,N,2,51,0.4,-73.986038,40.777836,1
2013-01-29 12:50:24,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,4,N,2,51,0.4,-73.98992199999998,40.772266,0
2013-01-29 13:16:09,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1109,1.3,-73.968742,40.754677,1
2013-01-29 13:34:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1109,1.3,-73.983307,40.765118,0
2013-01-29 13:45:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,340,0.2,-73.974731,40.76046,1
2013-01-29 13:51:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,340,0.2,-73.97444899999998,40.756512,0
2013-01-29 13:57:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,836,1.7,-73.980721,40.75362,1
2013-01-29 14:11:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,836,1.7,-74.005119,40.751583,0
2013-01-29 14:13:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,826,2.6,-74.006187,40.749836,1
2013-01-29 14:27:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,826,2.6,-73.978348,40.766403,0
